hour,price
0,-0.04
1,-0.04
2,-0.04
3,-0.04
4,-0.04
5,-0.04
6,-0.04
7,-0.04
8,-0.04
9,-0.06
10,-0.06
11,-0.06
12,-0.02
13,-0.02
14,-0.02
15,-0.02
16,-0.02
17,-0.02
18,-0.02
19,-0.02
20,-0.02
21,-0.02
22,-0.02
23,-0.02
