hour,price
0,-0.11
1,-0.11
2,-0.11
3,-0.11
4,-0.11
5,-0.11
6,-0.11
7,-0.11
8,-0.11
9,-0.11
10,-0.11
11,-0.11
12,-0.02
13,-0.03
14,-0.03
15,-0.03
16,-0.03
17,-0.04
18,-0.04
19,-0.04
20,-0.04
21,-0.04
22,-0.04
23,-0.04
